(40.53012644, -74.208622677)
(40.529463341, -74.210998398)
(40.526747317, -74.230288352)
(40.527675213, -74.230216009)
(40.581362078, -74.092900651)
(40.625599044, -74.083401367)
(40.629468421, -74.076633235)
(40.508821556, -74.238015877)
(40.631628881, -74.076167357)
(40.632311696, -74.077122876)
(40.64173826, -74.075678037)
(40.621795467, -74.082424012)
(40.647581814, -74.087425263)
(40.623226819, -74.149226973)
(40.641048992, -74.08405125)
(40.597218071, -74.191195044)
(40.633139053, -74.075351235)
(40.629804551, -74.074709799)
(40.596801091, -74.134937222)
(40.594288464, -74.110274231)
(40.555786971, -74.155435199)
(40.530830625, -74.192026776)
(40.629963455, -74.100335768)
(40.640754918, -74.076747088)
(40.620095742, -74.16089091)
(40.634491901, -74.118151787)
(40.574401071, -74.117120374)
(40.640667104, -74.131332599)
(40.64371198, -74.093985609)
(40.638150666, -74.075915376)
(40.618590508, -74.084876658)
(40.631628881, -74.076167357)
(40.621210232, -74.083248193)
(40.6386515, -74.132142942)
(40.607724574, -74.118241269)
(40.614106742, -74.079313357)
(40.628846907, -74.141533551)
(40.644657636, -74.085071973)
(40.629604193, -74.137233589)
(40.617196842, -74.137968098)
(40.616501979, -74.136025214)
(40.636818967, -74.118653127)
(40.638984176, -74.171252305)
(40.642706481, -74.076716903)
(40.621066254, -74.084955452)
(40.615796337, -74.13621828)
(40.616501979, -74.136025214)
(40.619509213, -74.085954854)
(40.616782077, -74.076503406)
(40.561368375, -74.146159233)
(40.638984176, -74.171252305)
(40.611038054, -74.156813619)
(40.558779499, -74.16091959)
(40.647047178, -74.082912864)
(40.623226819, -74.149226973)
(40.636273714, -74.125505086)
(40.582301992, -74.168936095)
(40.644015916, -74.076458961)
(40.545964085, -74.142102814)
(40.648335283, -74.085566761)
(40.646448936, -74.078836495)
(40.628272895, -74.120133004)
(40.55393525, -74.144124172)
(40.552752659, -74.178948011)
(40.621415599, -74.080078505)
(40.598964093, -74.08995432)
(40.628907878, -74.143277346)
(40.577295244, -74.140571149)
(40.573376118, -74.112773837)
(40.637739349, -74.075305987)
(40.578620897, -74.110511154)
(40.569611937, -74.108156629)
(40.569611937, -74.108156629)
(40.570475028, -74.109763388)
(40.569593176, -74.110564608)
(40.573863515, -74.09594272)
(40.548043125, -74.161919236)
(40.612613627, -74.083122217)
(40.640053847, -74.086121846)
(40.633170185, -74.102523912)
(40.626553494, -74.091583805)
(40.596801091, -74.134937222)
(40.600051934, -74.088796246)
(40.63810339, -74.128978324)
(40.540912694, -74.212106715)
(40.587097722, -74.15693382)
(40.557634012, -74.198347693)
(40.642706481, -74.076716903)
(40.562196103, -74.101439657)
(40.596801091, -74.134937222)
(40.587485125, -74.168297538)
(40.620033796, -74.092601468)
(40.550761606, -74.193156381)
(40.535504754, -74.201804053)
(40.5565024, -74.132088423)
(40.631389522, -74.13149808)
(40.625363671, -74.082460842)
(40.548831096, -74.195313381)
(40.62496355, -74.108195894)
(40.560735645, -74.157613275)
(40.627375101, -74.166560836)
(40.631789952, -74.124376192)
(40.556497859, -74.138278196)
(40.597935229, -74.064857975)
(40.637960471, -74.081114435)
(40.596886439, -74.07000622)
(40.570814787, -74.135982568)
(40.542671213, -74.171581158)
(40.636818967, -74.118653127)
(40.57088775, -74.169835896)
(40.600051934, -74.088796246)
(40.639777922, -74.121216662)
(40.591828003, -74.064938457)
(40.64695529, -74.080898345)
(40.614048564, -74.080087678)
(40.638482635, -74.091229055)
(40.627079159, -74.146004129)
(40.627759281, -74.168507174)
(40.611876637, -74.161731907)
(40.636012001, -74.12885178)
(40.642465784, -74.079516424)
(40.596801091, -74.134937222)
(40.638351104, -74.135543696)
(40.611878418, -74.10599566)
(40.6327799, -74.090039533)
(40.633029408, -74.122930162)
(40.644720944, -74.07703272)
(40.647476785, -74.08472962)
(40.623226819, -74.149226973)
(40.586000963, -74.147775675)
(40.623188378, -74.149237695)
(40.56267423, -74.106907327)
(40.574285688, -74.105914405)
(40.568699891, -74.114612417)
(40.571356857, -74.108980144)
(40.593636254, -74.100129951)
(40.574168206, -74.116684407)
(40.523158008, -74.239232329)
(40.625865938, -74.078585227)
(40.633336736, -74.075261387)
(40.63124554, -74.166368741)
(40.634701431, -74.16623324)
(40.56034345, -74.110272183)
(40.586000963, -74.147775675)
(40.648237259, -74.084499952)
(40.635476123, -74.077591317)
(40.548253614, -74.150444869)
(40.624591672, -74.075507295)
(40.627723356, -74.075694568)
(40.637258178, -74.076566517)
(40.615435038, -74.144383023)
(40.613126512, -74.087351323)
(40.631958783, -74.106585985)
(40.640406997, -74.083661293)
(40.640406997, -74.083661293)
(40.639064398, -74.076341589)
(40.512173542, -74.250650946)
(40.615491223, -74.08165623)
(40.636090744, -74.136724493)
(40.509005414, -74.249664508)
(40.625234388, -74.074841576)
(40.627375101, -74.166560836)
(40.636012001, -74.12885178)
(40.63770376, -74.139772409)
(40.633106542, -74.086447943)
(40.562010744, -74.111876492)
(40.559176662, -74.163454141)
(40.581403046, -74.19250699)
(40.616970178, -74.069908419)
(40.621066254, -74.084955452)
(40.623226819, -74.149226973)
(40.545264733, -74.166208645)
(40.56437484, -74.143268507)
(40.574140128, -74.106007765)
(40.639235511, -74.079018941)
(40.637055623, -74.120710892)
(40.627375101, -74.166560836)
(40.596801091, -74.134937222)
(40.636818967, -74.118653127)
(40.607548452, -74.10148696)
(40.56690168, -74.132789248)
(40.633106542, -74.086447943)
(40.612125557, -74.070004193)
(40.645014517, -74.07720963)
(40.6349018, -74.143841465)
(40.62522276, -74.075832226)
(40.635158242, -74.140671419)
(40.614048564, -74.080087678)
(40.63165017, -74.161718581)
(40.633106542, -74.086447943)
(40.626342888, -74.075448035)
(40.544470118, -74.170876957)
(40.551842974, -74.151097075)
(40.638984176, -74.171252305)
(40.545260638, -74.17270322)
(40.623062016, -74.113264848)
(40.536601746, -74.238111217)
(40.54609502, -74.216462543)
(40.626472793, -74.074064828)
(40.544126819, -74.171009208)
(40.544690982, -74.171859797)
(40.54400712, -74.172127892)
(40.544775389, -74.174134002)
(40.544775389, -74.174134002)
(40.544775389, -74.174134002)
(40.544775389, -74.174134002)
(40.544775389, -74.174134002)
(40.543934024, -74.173279076)
(40.628467619, -74.090314718)
(40.603551784, -74.133888499)
(40.625563328, -74.075508394)
(40.632033143, -74.130321238)
(40.595536169, -74.074109729)
(40.607084412, -74.08840224)
(40.527250143, -74.166448023)
(40.528263744, -74.16401165)
(40.607084412, -74.08840224)
(40.593093173, -74.160332554)
(40.535092748, -74.156214509)
(40.634741538, -74.109991595)
(40.549099883, -74.185505155)
(40.576927399, -74.104597464)
(40.640751034, -74.086108333)
(40.631906362, -74.123328002)
(40.644754824, -74.087241385)
(40.647027717, -74.086963277)
(40.640454758, -74.089491388)
(40.543310523, -74.164232078)
(40.534756189, -74.165265138)
(40.534756189, -74.165265138)
(40.534756189, -74.165265138)
(40.547786312, -74.166833815)
(40.548455657, -74.167101759)
(40.559176662, -74.163454141)
(40.644726221, -74.081328059)
(40.634002498, -74.124149732)
(40.639177015, -74.131041413)
(40.638886921, -74.132691087)
(40.638886921, -74.132691087)
(40.639177015, -74.131041413)
(40.639177015, -74.131041413)
(40.638990522, -74.130907729)
(40.638886921, -74.132691087)
(40.5505822, -74.167574869)
(40.552009036, -74.167895112)
(40.552955694, -74.168102607)
(40.539635462, -74.158189529)
(40.609682499, -74.146113745)
(40.523706549, -74.200786466)
(40.593556533, -74.093767385)
(40.571633999, -74.111921408)
(40.571001097, -74.110736115)
(40.57336276, -74.11517116)
(40.593712553, -74.071464782)
(40.595959695, -74.0728175)
(40.595395908, -74.07453807)
(40.613589077, -74.073528274)
(40.639271539, -74.132389185)
(40.624427193, -74.139777027)
(40.624427193, -74.139777027)
(40.624427193, -74.139777027)
(40.636560937, -74.088153047)
(40.640661237, -74.095545122)
(40.633486765, -74.163427185)
(40.613412184, -74.087070758)
(40.574321182, -74.109049774)
(40.544909306, -74.161379125)
(40.587643615, -74.091119998)
(40.599512195, -74.067110148)
(40.599512195, -74.067110148)
(40.598089439, -74.068718341)
(40.598060585, -74.066442512)
(40.600867785, -74.062858612)
(40.574285688, -74.105914405)
(40.636818967, -74.118653127)
(40.633381776, -74.119342367)
(40.644754824, -74.087241385)
(40.630900232, -74.082017343)
(40.619647453, -74.142864838)
(40.523158008, -74.239232329)
(40.6301173, -74.135058625)
(40.621415599, -74.080078505)
(40.628467619, -74.090314718)
(40.611359698, -74.137098838)
(40.638150666, -74.075915376)
(40.620433243, -74.071316887)
(40.625234388, -74.074841576)
(40.595753238, -74.077912441)
(40.510145569, -74.236200901)
(40.585358122, -74.160468795)
(40.607807921, -74.08252199)
(40.641707559, -74.084300709)
(40.623226819, -74.149226973)
(40.626957395, -74.179651324)
(40.638984176, -74.171252305)
(40.64173826, -74.075678037)
(40.640053847, -74.086121846)
(40.634227943, -74.121228198)
(40.63686776, -74.134189542)
(40.646448936, -74.078836495)
(40.594456997, -74.1663671)
(40.573241329, -74.147016724)
(40.591030358, -74.088038932)
(40.64190286, -74.115422786)
(40.640569013, -74.118007609)
(40.61506219, -74.074833773)
(40.596849824, -74.062077039)
(40.628268219, -74.124528144)
(40.588153361, -74.092107207)
(40.639697709, -74.077441289)
(40.553976202, -74.184557874)
(40.647128347, -74.088181423)
(40.604907028, -74.11957597)
(40.62798109, -74.18320261)
(40.51150064, -74.24058598)
(40.627375101, -74.166560836)
(40.550882405, -74.199561906)
(40.637952023, -74.077442866)
(40.636369999, -74.11750657)
(40.640754918, -74.076747088)
(40.640642619, -74.1708566)
(40.636903015, -74.150079052)
(40.63461697, -74.169562133)
(40.562010744, -74.111876492)
(40.619657189, -74.082540242)
(40.562010744, -74.111876492)
(40.59468632, -74.07670854)
(40.559213744, -74.141742319)
(40.624236772, -74.080755533)
(40.597581846, -74.165492658)
(40.608369457, -74.076234458)
(40.542484463, -74.154242117)
(40.633261764, -74.15341431)
(40.612813297, -74.107178517)
(40.612813297, -74.107178517)
(40.645337665, -74.102711974)
(40.594215715, -74.078551578)
(40.542484463, -74.154242117)
(40.636055942, -74.084434085)
(40.572132998, -74.109650927)
(40.621415599, -74.080078505)
(40.614624398, -74.084716734)
(40.601820107, -74.19505786)
(40.636256697, -74.076014107)
(40.625018351, -74.14773598)
(40.62100369, -74.098038513)
(40.547020118, -74.190047512)
(40.573146891, -74.089422805)
(40.644726221, -74.081328059)
(40.546700076, -74.141794935)
(40.636574362, -74.153688549)
(40.632932775, -74.151050094)
(40.639596323, -74.133982441)
(40.565183394, -74.115009492)
(40.633369067, -74.087734502)
(40.631294957, -74.100017126)
(40.565395053, -74.111918153)
(40.635996655, -74.122809524)
(40.512784153, -74.246265666)
(40.614957821, -74.086651357)
(40.567944526, -74.112383138)
(40.545831879, -74.170653757)
(40.611293815, -74.060451714)
(40.512089537, -74.247622521)
(40.599566009, -74.064200571)
(40.623582709, -74.129627501)
(40.540248893, -74.19155374)
(40.603568838, -74.142531528)
(40.614029902, -74.132836175)
(40.6160292, -74.131892848)
(40.621119194, -74.168796598)
(40.583602877, -74.088097543)
(40.640686688, -74.110059047)
(40.613126512, -74.087351323)
(40.608948591, -74.091321952)
(40.614329885, -74.085822121)
(40.620012809, -74.155332613)
(40.644754824, -74.087241385)
(40.575588851, -74.083342519)
(40.644754824, -74.087241385)
(40.644754824, -74.087241385)
(40.550761606, -74.193156381)
(40.634697336, -74.115871498)
(40.627403375, -74.143562319)
(40.633486765, -74.163427185)
(40.588629849, -74.148271153)
(40.640754918, -74.076747088)
(40.640121693, -74.08714885)
(40.624778669, -74.079066668)
(40.506729342, -74.231629053)
(40.558895005, -74.197696447)
(40.628355436, -74.078624185)
(40.610770318, -74.163785762)
(40.629882837, -74.076705764)
(40.645378343, -74.090211487)
(40.63972025, -74.088074347)
(40.637708378, -74.133578707)
(40.61255591, -74.130470505)
(40.625866926, -74.165548384)
(40.614624398, -74.084716734)
(40.636778253, -74.135616165)
(40.566868463, -74.106730477)
(40.636282304, -74.086394409)
(40.564115133, -74.104051932)
(40.6386515, -74.132142942)
(40.644248592, -74.088797409)
(40.544276401, -74.14617582)
(40.617558217, -74.081424629)
(40.564764214, -74.182280617)
(40.623848889, -74.081979859)
(40.631918974, -74.08520705)
(40.638471049, -74.136242947)
(40.573581014, -74.092331886)
(40.589321579, -74.18934699)
(40.571001097, -74.110736115)
(40.636818967, -74.118653127)
(40.618030865, -74.084476121)
(40.607807921, -74.08252199)
(40.636903015, -74.150079052)
(40.586049449, -74.168394728)
(40.628443358, -74.12501482)
(40.620223295, -74.081589976)
(40.553096723, -74.213707158)
(40.613203026, -74.12103514)
(40.615937134, -74.087416234)
(40.627147949, -74.078302137)
(40.570108891, -74.145339687)
(40.64102756, -74.079449851)
(40.547106495, -74.220067629)
(40.565064862, -74.181356448)
(40.599415782, -74.091478161)
(40.599250948, -74.091661587)
(40.600390122, -74.09155872)
(40.599094403, -74.063299866)
(40.598943185, -74.06376065)
(40.598572594, -74.081232229)
(40.598529415, -74.080180693)
(40.598529415, -74.080180693)
(40.544028527, -74.165025413)
(40.54443971, -74.165400626)
(40.64021216, -74.075676306)
(40.637952023, -74.077442866)
(40.527932491, -74.216486458)
(40.527675213, -74.230216009)
(40.527675213, -74.230216009)
(40.527675213, -74.230216009)
(40.574401071, -74.117120374)
(40.633106542, -74.086447943)
(40.538190099, -74.146993581)
(40.633106542, -74.086447943)
(40.538888351, -74.173740897)
(40.561998129, -74.178346548)
(40.604935292, -74.128975469)
(40.625122514, -74.077975545)
(40.569891894, -74.141063089)
(40.622934398, -74.078733072)
(40.580335616, -74.154095533)
(40.621210232, -74.083248193)
(40.604907028, -74.11957597)
(40.614957821, -74.086651357)
(40.636694553, -74.169715137)
(40.577838061, -74.095862033)
(40.636818967, -74.118653127)
(40.627827248, -74.115747891)
(40.608996587, -74.119759771)
(40.594389218, -74.163871607)
(40.598060585, -74.066442512)
(40.627555991, -74.144434463)
(40.617022172, -74.164345)
(40.623260172, -74.083827119)
(40.635736341, -74.082311525)
(40.616003628, -74.082874304)
(40.623848889, -74.081979859)
(40.623226819, -74.149226973)
(40.642706481, -74.076716903)
(40.639235511, -74.079018941)
(40.640129836, -74.079708215)
(40.541687675, -74.146461587)
(40.63780228, -74.079673007)
(40.642123587, -74.078200802)
(40.597802534, -74.07540138)
(40.645014517, -74.07720963)
(40.620223295, -74.081589976)
(40.595753238, -74.077912441)
(40.529460893, -74.219621026)
(40.610497309, -74.150671582)
(40.637010877, -74.159663418)
(40.63702273, -74.150886405)
(40.636849908, -74.158960439)
(40.619737888, -74.163566425)
(40.591378249, -74.145457992)
(40.622170081, -74.072302156)
(40.642735357, -74.078666353)
(40.59517709, -74.15989466)
(40.634339197, -74.119834075)
(40.635920928, -74.169439342)
(40.621415599, -74.080078505)
(40.633381776, -74.119342367)
(40.615491223, -74.08165623)
(40.63767791, -74.163534734)
(40.636903015, -74.150079052)
(40.574401071, -74.117120374)
(40.621795467, -74.082424012)
(40.633029408, -74.122930162)
(40.587848834, -74.151516981)
(40.56207524, -74.113283814)
(40.62747442, -74.148141299)
(40.58511353, -74.154686199)
(40.636818967, -74.118653127)
(40.541158095, -74.199227047)
(40.606576841, -74.118635392)
(40.639004888, -74.097027251)
(40.61372822, -74.065863812)
(40.640053847, -74.086121846)
(40.636205301, -74.11480042)
(40.560042335, -74.186201336)
(40.627144766, -74.156635312)
(40.639178352, -74.139245833)
(40.540981346, -74.199848953)
(40.540981346, -74.199848953)
(40.540981346, -74.199848953)
(40.615491223, -74.08165623)
(40.598717729, -74.064444621)
(40.61756261, -74.152607398)
(40.617520085, -74.151555516)
(40.61756261, -74.152607398)
(40.552015959, -74.165012755)
(40.527595098, -74.191657765)
(40.601598873, -74.07496993)
(40.630500465, -74.147142862)
(40.591716597, -74.06773602)
(40.592627576, -74.068233833)
(40.592092507, -74.067952438)
(40.605631544, -74.085929784)
(40.606456672, -74.087331792)
(40.573753158, -74.117256025)
(40.576887373, -74.10333027)
(40.631532545, -74.153413937)
(40.592279095, -74.068049845)
(40.638654004, -74.086123642)
(40.628433165, -74.136395381)
(40.636818967, -74.118653127)
(40.596800942, -74.079098353)
(40.613203026, -74.12103514)
(40.537444156, -74.207094916)
(40.634701431, -74.16623324)
(40.584237814, -74.156801092)
(40.608784055, -74.091130846)
(40.574285688, -74.105914405)
(40.61013226, -74.097208585)
(40.604164643, -74.083810346)
(40.610212799, -74.105481588)
(40.609906154, -74.121385719)
(40.608289043, -74.088836014)
(40.608289043, -74.088836014)
(40.618792931, -74.082049292)
(40.623848889, -74.081979859)
(40.639192978, -74.084783958)
(40.638984176, -74.171252305)
(40.633381776, -74.119342367)
(40.633960812, -74.143461134)
(40.599819007, -74.178242314)
(40.545076582, -74.149322306)
(40.621696951, -74.085770357)
(40.61641783, -74.079355724)
(40.603663974, -74.124428233)
(40.631279866, -74.142886137)
(40.594574159, -74.163141106)
(40.529130979, -74.217015538)
(40.556032381, -74.135013225)
(40.608461244, -74.082436361)
(40.607168319, -74.082611236)
(40.629971803, -74.100206085)
(40.546104516, -74.180826434)
(40.549099958, -74.210905677)
(40.608099404, -74.069240057)
(40.593556318, -74.184591654)
